Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
6A:8F:17:C5:8D:7B, 2018-05-25 13:47:07, 2018-05-25 13:47:07, -77,        2, (not associated) ,
6E:45:74:B6:69:38, 2018-05-25 13:47:07, 2018-05-25 13:47:07, -76,        1, (not associated) ,
78:7B:8A:54:FA:A0, 2018-05-25 13:45:50, 2018-05-25 13:47:17, -89,       23, 44:AD:D9:C6:73:42,PSU Secure
1A:56:8D:34:08:76, 2018-05-25 13:47:21, 2018-05-25 13:47:21, -83,        4, (not associated) ,
2E:FE:DA:52:9B:9C, 2018-05-25 13:47:20, 2018-05-25 13:47:20, -73,        3, (not associated) ,
32:F4:89:E9:9C:37, 2018-05-25 13:47:21, 2018-05-25 13:47:21, -68,        4, (not associated) ,Schelhaas
80:58:F8:FA:FB:FB, 2018-05-25 13:47:31, 2018-05-25 13:47:31, -88,        1, (not associated) ,
D8:E5:6D:ED:99:67, 2018-05-25 13:30:53, 2018-05-25 13:47:30, -85,       29, A8:B8:6E:6F:CE:07,
76:9F:C4:4F:E7:CD, 2018-05-25 13:47:29, 2018-05-25 13:47:29, -85,        1, (not associated) ,
C6:54:23:C9:90:F3, 2018-05-25 13:47:34, 2018-05-25 13:47:34, -85,        2, (not associated) ,
FA:94:7E:A5:FA:1B, 2018-05-25 13:47:29, 2018-05-25 13:47:29, -83,        2, (not associated) ,
86:B9:A9:9F:90:69, 2018-05-25 13:47:33, 2018-05-25 13:47:33, -83,        2, (not associated) ,
DA:A1:19:B0:92:8B, 2018-05-25 13:47:30, 2018-05-25 13:47:30, -82,        1, (not associated) ,
E2:BB:46:1F:2B:8D, 2018-05-25 13:47:31, 2018-05-25 13:47:31, -81,        1, (not associated) ,
EA:AE:71:2C:48:71, 2018-05-25 13:47:30, 2018-05-25 13:47:31, -78,        2, (not associated) ,
BE:56:AC:FC:5B:18, 2018-05-25 13:47:29, 2018-05-25 13:47:29, -77,        1, (not associated) ,
46:13:B8:21:83:EC, 2018-05-25 13:47:29, 2018-05-25 13:47:29, -76,        1, (not associated) ,
0E:CE:A4:ED:CC:7D, 2018-05-25 13:47:34, 2018-05-25 13:47:34, -76,        1, (not associated) ,
6E:1A:41:82:38:99, 2018-05-25 13:47:34, 2018-05-25 13:47:34, -75,        2, (not associated) ,
76:83:D8:BF:75:71, 2018-05-25 13:47:29, 2018-05-25 13:47:29, -72,        2, (not associated) ,
24:DA:9B:DF:7C:E6, 2018-05-25 13:47:30, 2018-05-25 13:47:30, -70,        1, (not associated) ,
8E:E1:B4:B3:3B:1E, 2018-05-25 13:47:29, 2018-05-25 13:47:29, -69,        2, (not associated) ,TMobileWingman
4A:D8:DF:2D:6A:DC, 2018-05-25 13:47:30, 2018-05-25 13:47:30, -58,        2, (not associated) ,
CC:61:E5:A5:F3:58, 2018-05-25 13:33:03, 2018-05-25 13:47:42, -84,       42, 7C:95:F3:55:13:10,
D8:BB:2C:83:AA:E5, 2018-05-25 13:47:32, 2018-05-25 13:47:45, -84,        2, (not associated) ,PSU Secure
0E:50:0F:73:BD:18, 2018-05-25 13:47:41, 2018-05-25 13:47:41, -83,        3, (not associated) ,TMobileWingman
4A:4E:21:14:5E:54, 2018-05-25 13:47:45, 2018-05-25 13:47:45, -82,        2, (not associated) ,
8E:75:1A:51:74:D3, 2018-05-25 13:47:45, 2018-05-25 13:47:45, -81,        2, (not associated) ,
CE:C5:F6:97:F2:C7, 2018-05-25 13:47:45, 2018-05-25 13:47:45, -79,        1, (not associated) ,
42:71:92:97:1D:31, 2018-05-25 13:47:46, 2018-05-25 13:47:46, -74,        1, (not associated) ,TMobileWingman
D2:37:1C:4C:41:05, 2018-05-25 13:47:44, 2018-05-25 13:47:56, -80,        5, (not associated) ,
06:A3:2B:23:0D:B0, 2018-05-25 13:47:56, 2018-05-25 13:47:56, -74,        1, (not associated) ,
26:6C:43:DC:E4:A7, 2018-05-25 13:47:57, 2018-05-25 13:47:57, -74,        2, (not associated) ,
AC:37:43:E0:27:26, 2018-05-25 13:46:48, 2018-05-25 13:47:53, -73,       18, 00:27:0D:48:BF:90,PSU
74:4A:A4:D5:72:9C, 2018-05-25 13:47:57, 2018-05-25 13:47:57,  -1,        1, C0:25:5C:78:5F:30,
8A:68:37:CF:01:09, 2018-05-25 13:48:06, 2018-05-25 13:48:06, -84,        1, (not associated) ,
22:C2:33:F2:D9:06, 2018-05-25 13:48:06, 2018-05-25 13:48:06, -80,        2, (not associated) ,
FA:48:20:16:36:A2, 2018-05-25 13:48:10, 2018-05-25 13:48:10, -80,        2, (not associated) ,
96:2E:14:D5:CC:0D, 2018-05-25 13:48:08, 2018-05-25 13:48:08, -79,        1, (not associated) ,
50:1A:C5:E6:E5:B1, 2018-05-25 13:45:41, 2018-05-25 13:48:05, -76,       19, 58:93:96:2C:B5:A8,PSU Secure
F4:09:D8:B1:76:C5, 2018-05-25 13:39:56, 2018-05-25 13:48:07, -73,       37, 7C:95:F3:CC:6B:32,PSU Secure
70:70:0D:0A:5B:63, 2018-05-25 13:33:11, 2018-05-25 13:48:07, -69,       26, C0:25:5C:60:C3:C0,
D2:71:6E:04:1B:8C, 2018-05-25 13:48:10, 2018-05-25 13:48:10, -68,        1, (not associated) ,
6E:52:AF:88:F8:64, 2018-05-25 13:48:22, 2018-05-25 13:48:22, -85,        1, (not associated) ,
4C:66:41:76:77:C5, 2018-05-25 13:47:56, 2018-05-25 13:48:32, -83,        2, (not associated) ,
92:0E:EB:DC:7A:70, 2018-05-25 13:48:30, 2018-05-25 13:48:30, -82,        1, (not associated) ,
52:D1:8D:21:8A:4B, 2018-05-25 13:48:30, 2018-05-25 13:48:30, -79,        1, (not associated) ,
4A:8B:AE:41:4F:8A, 2018-05-25 13:48:31, 2018-05-25 13:48:31, -74,        1, (not associated) ,
60:F1:89:8B:8A:2E, 2018-05-25 13:35:11, 2018-05-25 13:48:44, -85,        8, (not associated) ,
A8:66:7F:C6:D8:46, 2018-05-25 13:48:01, 2018-05-25 13:48:54, -85,       72, 6E:E3:0E:CA:A4:82,xfinitywifi
9C:4F:CF:04:32:A2, 2018-05-25 13:47:52, 2018-05-25 13:48:53, -69,        3, (not associated) ,
98:5F:D3:DD:05:54, 2018-05-25 13:45:48, 2018-05-25 13:48:54, -63,       10, BC:F1:F2:7A:C8:42,PSU Secure
A8:06:00:CD:D7:3F, 2018-05-25 13:30:29, 2018-05-25 13:49:08, -86,       52, C4:62:EA:B6:2F:AA,The Pit Stop
8E:9F:C9:71:62:2D, 2018-05-25 13:49:09, 2018-05-25 13:49:09, -86,        1, (not associated) ,
A4:E9:75:53:F8:46, 2018-05-25 13:47:02, 2018-05-25 13:49:19, -88,        5, C0:7C:D1:BD:F1:59,SSID2-2.4
6C:8D:C1:E0:60:29, 2018-05-25 13:48:18, 2018-05-25 13:49:19, -88,        3, B0:B9:8A:85:8E:E3,
B8:D7:AF:B5:22:FA, 2018-05-25 13:33:59, 2018-05-25 13:49:21, -83,        2, (not associated) ,
3E:50:2E:8F:E7:52, 2018-05-25 13:49:19, 2018-05-25 13:49:19, -82,        1, (not associated) ,
6A:BE:D9:77:E8:B1, 2018-05-25 13:49:18, 2018-05-25 13:49:18, -80,        4, (not associated) ,TMobileWingman
4E:8E:01:F8:20:07, 2018-05-25 13:49:22, 2018-05-25 13:49:22, -77,        1, (not associated) ,
B8:27:EB:AF:1B:55, 2018-05-25 13:32:01, 2018-05-25 13:49:22, -70,       20, (not associated) ,
0A:19:1E:BD:BA:A8, 2018-05-25 13:48:16, 2018-05-25 13:49:30, -86,        6, (not associated) ,TMobileWingman
4A:32:99:57:80:27, 2018-05-25 13:49:30, 2018-05-25 13:49:30, -83,        1, (not associated) ,
96:95:66:6C:72:20, 2018-05-25 13:49:30, 2018-05-25 13:49:30, -82,        1, (not associated) ,
60:FA:CD:65:11:67, 2018-05-25 13:43:38, 2018-05-25 13:49:34, -77,        7, (not associated) ,AirOrangeX
DC:09:4C:15:E1:A0, 2018-05-25 13:30:31, 2018-05-25 13:49:29, -77,        2, (not associated) ,CityGuest
96:E5:16:AC:99:1C, 2018-05-25 13:49:33, 2018-05-25 13:49:33, -77,        1, (not associated) ,
6E:99:75:74:75:EE, 2018-05-25 13:49:28, 2018-05-25 13:49:29, -74,        3, (not associated) ,
88:19:08:DE:F7:3C, 2018-05-25 13:39:33, 2018-05-25 13:49:32,  -1,        4, 20:E5:2A:17:D0:4D,
44:D2:44:31:6F:0B, 2018-05-25 13:39:33, 2018-05-25 13:49:32,  -1,       10, 20:E5:2A:17:D0:4D,
84:A1:34:CD:8B:14, 2018-05-25 13:39:33, 2018-05-25 13:49:32,  -1,        8, 20:E5:2A:17:D0:4D,
E4:9A:DC:CC:FF:2D, 2018-05-25 13:39:19, 2018-05-25 13:49:32,  -1,       15, 20:E5:2A:17:D0:4D,
68:C4:4D:43:2B:B0, 2018-05-25 13:49:32, 2018-05-25 13:49:32,  -1,        3, 20:E5:2A:17:D0:4D,
26:84:96:69:D1:11, 2018-05-25 13:49:45, 2018-05-25 13:49:45, -86,        1, (not associated) ,
92:FB:5D:03:52:35, 2018-05-25 13:49:44, 2018-05-25 13:49:44, -85,        1, (not associated) ,
3C:F8:62:C2:00:5B, 2018-05-25 13:31:45, 2018-05-25 13:49:45, -84,       15, (not associated) ,
A0:CC:2B:BB:B1:ED, 2018-05-25 13:49:30, 2018-05-25 13:49:41, -80,       73, 44:AD:D9:C6:73:42,Hawkins Lab,PSU Secure
2A:C2:DD:4B:19:92, 2018-05-25 13:49:42, 2018-05-25 13:49:42, -64,        1, (not associated) ,
F4:F5:D8:46:BE:46, 2018-05-25 13:31:52, 2018-05-25 13:49:54, -90,       50, F8:35:DD:00:66:FF,Fountain Dancers Fan Club
9C:2A:83:53:D2:86, 2018-05-25 13:31:23, 2018-05-25 13:49:58, -88,       42, D4:5D:DF:4B:6D:A8,
3A:61:29:48:7E:6F, 2018-05-25 13:49:58, 2018-05-25 13:49:58, -87,        1, (not associated) ,
FA:ED:84:20:A0:5E, 2018-05-25 13:49:57, 2018-05-25 13:49:57, -86,        1, (not associated) ,
4E:B1:8B:CF:47:CB, 2018-05-25 13:49:54, 2018-05-25 13:49:54, -84,        1, (not associated) ,
6E:E9:D3:F6:C2:7F, 2018-05-25 13:49:53, 2018-05-25 13:49:53, -83,        1, (not associated) ,
B8:C1:11:03:5E:F9, 2018-05-25 13:49:54, 2018-05-25 13:49:54, -83,        1, (not associated) ,PavlovMedia
F6:1C:3F:07:41:A5, 2018-05-25 13:50:07, 2018-05-25 13:50:07, -90,        1, (not associated) ,
A6:EA:DC:B9:41:87, 2018-05-25 13:50:08, 2018-05-25 13:50:08, -87,        1, (not associated) ,
DA:A1:19:38:0A:ED, 2018-05-25 13:50:10, 2018-05-25 13:50:10, -86,        2, (not associated) ,
34:8A:7B:30:40:52, 2018-05-25 13:50:02, 2018-05-25 13:50:09, -85,        2, BC:F1:F2:7A:C3:C2,
9A:D1:ED:3D:2E:34, 2018-05-25 13:50:05, 2018-05-25 13:50:05, -84,        1, (not associated) ,
3A:22:47:69:36:6F, 2018-05-25 13:50:05, 2018-05-25 13:50:05, -84,        1, (not associated) ,
08:E6:89:B9:E5:D8, 2018-05-25 13:48:08, 2018-05-25 13:50:06, -83,      163, 44:AD:D9:C6:73:42,PSU Secure
62:E2:72:E2:4F:34, 2018-05-25 13:50:10, 2018-05-25 13:50:10, -83,        1, (not associated) ,
FE:7A:6A:3E:01:88, 2018-05-25 13:50:07, 2018-05-25 13:50:08, -80,        2, (not associated) ,
F0:D5:BF:73:74:9F, 2018-05-25 13:50:08, 2018-05-25 13:50:08, -80,        1, (not associated) ,PSU Secure
0E:9E:E1:3F:F5:BC, 2018-05-25 13:50:10, 2018-05-25 13:50:10, -80,        2, (not associated) ,
9C:D9:17:72:A5:C3, 2018-05-25 13:35:48, 2018-05-25 13:50:05, -78,        3, C0:25:5C:60:C3:C0,
30:96:FB:1C:93:D6, 2018-05-25 13:50:08, 2018-05-25 13:50:08, -71,        2, (not associated) ,
24:DA:9B:07:D6:6F, 2018-05-25 13:46:33, 2018-05-25 13:50:09, -67,        6, C0:25:5C:68:7F:E0,PSU
4C:32:75:9E:4F:B5, 2018-05-25 13:33:59, 2018-05-25 13:50:09, -66,        9, (not associated) ,
DA:A1:19:68:E3:CE, 2018-05-25 13:50:21, 2018-05-25 13:50:21, -89,        1, (not associated) ,
4C:BB:58:34:47:AC, 2018-05-25 13:33:57, 2018-05-25 13:50:21, -86,       18, 3C:CE:73:F9:23:A1,PSU Guest
AC:5F:3E:32:C2:F0, 2018-05-25 13:50:18, 2018-05-25 13:50:18, -85,        2, (not associated) ,
C6:B1:1A:FC:61:25, 2018-05-25 13:50:22, 2018-05-25 13:50:22, -84,        1, (not associated) ,
CE:6D:24:56:FD:C4, 2018-05-25 13:50:22, 2018-05-25 13:50:22, -81,        1, (not associated) ,
DA:A1:19:90:77:65, 2018-05-25 13:50:18, 2018-05-25 13:50:18, -79,        2, (not associated) ,
4E:A5:ED:A1:76:87, 2018-05-25 13:50:19, 2018-05-25 13:50:19, -78,        1, (not associated) ,
C2:62:08:CC:1F:36, 2018-05-25 13:50:21, 2018-05-25 13:50:22, -76,        4, (not associated) ,
9E:13:84:B4:88:DA, 2018-05-25 13:50:18, 2018-05-25 13:50:18, -75,        1, (not associated) ,
C4:43:8F:F8:46:37, 2018-05-25 13:46:47, 2018-05-25 13:50:17, -67,        3, (not associated) ,PSU
38:2D:E8:E5:78:0A, 2018-05-25 13:36:37, 2018-05-25 13:50:30, -87,        3, (not associated) ,
40:B4:CD:DA:8F:59, 2018-05-25 13:32:55, 2018-05-25 13:50:33, -84,        4, 20:E5:2A:17:D0:4D,
DA:A1:19:53:C9:0C, 2018-05-25 13:50:31, 2018-05-25 13:50:31, -83,        1, (not associated) ,
7A:9E:8D:FA:F9:6A, 2018-05-25 13:50:31, 2018-05-25 13:50:31, -80,        2, (not associated) ,
12:B6:12:D2:79:AE, 2018-05-25 13:50:32, 2018-05-25 13:50:32, -71,        1, (not associated) ,
EC:1F:72:FB:70:6B, 2018-05-25 13:32:35, 2018-05-25 13:50:45, -87,        5, (not associated) ,
C6:1D:A1:A3:CE:85, 2018-05-25 13:50:41, 2018-05-25 13:50:41, -86,        1, (not associated) ,
4E:8C:56:91:2D:42, 2018-05-25 13:50:41, 2018-05-25 13:50:41, -85,        1, (not associated) ,
60:F1:89:6E:3A:5D, 2018-05-25 13:49:11, 2018-05-25 13:50:44, -84,       28, 00:0D:67:7B:A6:EA,xfinitywifi
A8:9F:BA:2D:3F:A8, 2018-05-25 13:30:29, 2018-05-25 13:50:41, -82,       23, C4:62:EA:B6:2F:AA,
34:F6:4B:C6:69:B6, 2018-05-25 13:31:37, 2018-05-25 13:50:45, -76,       23, D4:5D:DF:4B:6D:A8,
E4:9A:79:57:9E:D5, 2018-05-25 13:32:28, 2018-05-25 13:50:41, -76,        9, 7C:95:F3:CC:73:42,
38:80:DF:BD:78:72, 2018-05-25 13:33:12, 2018-05-25 13:50:45, -75,      163, 44:AD:D9:C6:73:40,PSU
AC:AF:B9:79:5B:08, 2018-05-25 13:30:40, 2018-05-25 13:50:45, -73,       16, D4:5D:DF:4B:6D:A8,
08:EA:40:FA:85:2B, 2018-05-25 13:31:37, 2018-05-25 13:50:45, -73,       21, D4:5D:DF:4B:6D:A8,
84:41:67:2C:1F:CE, 2018-05-25 13:34:28, 2018-05-25 13:50:42, -72,       68, 44:AD:D9:C6:73:40,PSU
60:6C:66:5D:E0:44, 2018-05-25 13:30:40, 2018-05-25 13:50:45, -64,       42, BC:F1:F2:7A:C8:42,PSU Secure
7C:46:85:BD:19:E7, 2018-05-25 13:30:36, 2018-05-25 13:50:55, -86,      125, D4:5D:DF:4B:6D:A8,
14:30:C6:17:90:5A, 2018-05-25 13:33:03, 2018-05-25 13:50:53, -85,       26, 44:AD:D9:C6:73:40,PSU
F0:D7:AA:A1:66:62, 2018-05-25 13:50:55, 2018-05-25 13:50:55, -76,        1, (not associated) ,PSU
30:96:FB:96:7D:BB, 2018-05-25 13:48:28, 2018-05-25 13:50:53, -73,        7, (not associated) ,
A6:4C:6E:CD:93:D7, 2018-05-25 13:51:10, 2018-05-25 13:51:10, -50,        3, (not associated) ,bobe,dabian
C0:EE:FB:20:A1:05, 2018-05-25 13:51:06, 2018-05-25 13:51:06,  -1,        2, 00:27:0D:48:BF:90,
D0:A6:37:99:CB:85, 2018-05-25 13:51:20, 2018-05-25 13:51:20, -86,        1, (not associated) ,
2C:20:0B:C2:49:B3, 2018-05-25 13:51:13, 2018-05-25 13:51:21, -75,        4, 00:27:0D:48:BF:92,
46:AE:51:90:18:64, 2018-05-25 13:50:59, 2018-05-25 13:51:21, -74,        3, 00:25:00:FF:94:73,
CC:20:E8:12:B0:AE, 2018-05-25 13:51:21, 2018-05-25 13:51:21, -71,        9, 50:17:FF:9E:65:72,PSU Secure
92:36:33:BF:16:A2, 2018-05-25 13:51:20, 2018-05-25 13:51:20, -63,        2, (not associated) ,dabian
20:68:9D:5B:BA:F9, 2018-05-25 13:50:56, 2018-05-25 13:51:20, -55,       12, 7C:95:F3:CC:67:12,
20:16:D8:AA:13:A6, 2018-05-25 13:51:03, 2018-05-25 13:51:18, -53,        4, 7C:95:F3:CC:67:12,
34:36:3B:78:B2:A8, 2018-05-25 13:51:08, 2018-05-25 13:51:20, -52,        8, (not associated) ,
30:07:4D:39:75:E5, 2018-05-25 13:51:17, 2018-05-25 13:51:21, -51,       13, 68:BC:0C:2D:5A:A2,
CA:65:0E:F6:CD:F3, 2018-05-25 13:51:18, 2018-05-25 13:51:18, -40,        6, (not associated) ,
B8:D7:AF:1D:2E:08, 2018-05-25 13:51:10, 2018-05-25 13:51:32, -87,       34, 7C:95:F3:CC:6E:A2,
BC:85:56:D9:0E:BB, 2018-05-25 13:43:31, 2018-05-25 13:51:31, -73,        6, C0:25:5C:68:7E:C1,
8C:0D:76:FE:CF:3A, 2018-05-25 13:51:32, 2018-05-25 13:51:32, -69,        4, 7C:95:F3:CC:BB:A0,
56:B1:5C:61:F0:6C, 2018-05-25 13:51:42, 2018-05-25 13:51:42, -83,        3, (not associated) ,
3C:15:C2:BE:B6:B8, 2018-05-25 13:51:21, 2018-05-25 13:51:42, -82,       10, (not associated) ,PSU Secure
F0:D7:AA:40:76:31, 2018-05-25 13:45:54, 2018-05-25 13:51:42, -80,      237, 7C:95:F3:CC:6E:A0,
B0:70:2D:66:6B:98, 2018-05-25 13:51:44, 2018-05-25 13:51:44, -77,        2, (not associated) ,PSU Secure
2C:76:8A:BE:86:F1, 2018-05-25 13:51:47, 2018-05-25 13:51:54, -88,        2, (not associated) ,DESKTOP-1IISQ3U 2437
10:41:7F:C6:F0:7E, 2018-05-25 13:51:38, 2018-05-25 13:51:53, -85,        4, 50:17:FF:9E:51:40,PSU
CA:98:96:12:9D:27, 2018-05-25 13:51:57, 2018-05-25 13:51:57, -81,        1, (not associated) ,
6C:72:E7:54:A6:21, 2018-05-25 13:51:53, 2018-05-25 13:51:53, -79,        1, (not associated) ,CityGuest
72:9A:32:BB:0A:0A, 2018-05-25 13:51:54, 2018-05-25 13:51:54, -75,        4, (not associated) ,
A6:49:82:20:05:80, 2018-05-25 13:51:55, 2018-05-25 13:51:55, -75,        4, (not associated) ,
A8:B8:6E:51:C2:1C, 2018-05-25 13:51:44, 2018-05-25 13:51:56, -72,        9, (not associated) ,
54:27:1E:69:63:5A, 2018-05-25 13:51:57, 2018-05-25 13:51:57, -68,        1, (not associated) ,
AC:E0:10:15:39:8B, 2018-05-25 13:51:39, 2018-05-25 13:51:53, -65,        7, C0:25:5C:78:5E:92,PSU Secure
5A:1F:1C:FF:C4:0E, 2018-05-25 13:52:09, 2018-05-25 13:52:10, -84,        2, (not associated) ,
18:CF:5E:C1:AF:FB, 2018-05-25 13:51:53, 2018-05-25 13:52:07, -80,        9, C0:25:5C:78:5E:91,PSU Guest
AC:D1:B8:C6:B7:F7, 2018-05-25 13:51:57, 2018-05-25 13:52:08, -67,       82, 08:1F:F3:22:B1:62,
5C:93:A2:B0:01:5E, 2018-05-25 13:51:43, 2018-05-25 13:52:08, -58,        8, BC:F1:F2:7A:C3:C2,
80:ED:2C:92:D8:B3, 2018-05-25 13:51:38, 2018-05-25 13:52:18, -67,       16, 50:17:FF:9E:02:F2,PSU Secure
24:A0:74:0C:92:8A, 2018-05-25 13:51:56, 2018-05-25 13:52:19, -62,        2, 08:1F:F3:23:DB:E0,PSU
02:1C:FF:52:68:A9, 2018-05-25 13:52:31, 2018-05-25 13:52:31, -88,        2, (not associated) ,
12:3D:70:E4:B8:10, 2018-05-25 13:52:32, 2018-05-25 13:52:32, -85,        1, (not associated) ,
DA:A1:19:79:AE:D8, 2018-05-25 13:52:30, 2018-05-25 13:52:30, -76,        1, (not associated) ,
90:E7:C4:D2:9A:61, 2018-05-25 13:52:29, 2018-05-25 13:52:29,  -1,        1, C0:25:5C:60:C3:70,
00:13:E8:19:71:CB, 2018-05-25 13:51:45, 2018-05-25 13:52:46, -87,        3, (not associated) ,
D4:63:C6:60:36:8F, 2018-05-25 13:52:26, 2018-05-25 13:52:43, -76,        6, 50:17:FF:9E:51:41,
18:65:90:38:D1:E0, 2018-05-25 13:48:54, 2018-05-25 13:52:58, -67,       34, 50:17:FF:9E:51:4F,PSU
1C:91:48:77:A4:68, 2018-05-25 13:53:08, 2018-05-25 13:53:08,  -1,        3, 50:17:FF:9E:07:D0,
22:02:B4:55:33:45, 2018-05-25 13:53:22, 2018-05-25 13:53:22, -85,        2, (not associated) ,
40:9C:28:88:35:31, 2018-05-25 13:51:27, 2018-05-25 13:54:10, -86,       45, 50:17:FF:9E:02:F2,PSU Secure
DA:A1:19:FD:8D:3C, 2018-05-25 13:54:10, 2018-05-25 13:54:10, -70,        1, (not associated) ,
38:71:DE:4D:3E:FB, 2018-05-25 13:51:34, 2018-05-25 13:55:42, -57,       17, 30:37:A6:C3:2C:70,PSU
70:70:0D:E2:7F:3B, 2018-05-25 13:34:16, 2018-05-25 13:54:06, -26,      590, 30:37:A6:C3:2C:70,PSU
30:F7:72:6E:A7:73, 2018-05-25 13:52:18, 2018-05-25 13:54:18, -85,        5, (not associated) ,
08:D4:0C:CA:2B:23, 2018-05-25 13:54:31, 2018-05-25 13:54:31, -72,        2, (not associated) ,PSU Secure
6C:19:C0:74:62:80, 2018-05-25 13:54:33, 2018-05-25 13:54:33, -62,        9, 30:37:A6:C3:2C:7D,PSU Secure
B8:27:EB:9A:BB:8E, 2018-05-25 13:52:06, 2018-05-25 13:55:06, -90,        3, (not associated) ,
00:80:92:BE:16:DE, 2018-05-25 13:52:21, 2018-05-25 13:55:42, -87,      170, 9E:2B:77:8E:45:C7,
C2:1E:40:AB:FD:46, 2018-05-25 13:55:19, 2018-05-25 13:55:19, -87,        2, (not associated) ,
A0:C5:89:B6:78:8F, 2018-05-25 13:52:48, 2018-05-25 13:54:49, -86,        2, (not associated) ,
38:0A:AB:02:27:35, 2018-05-25 13:50:45, 2018-05-25 13:55:15, -86,       67, 7C:95:F3:CC:6E:A1,PSU Guest
FC:64:BA:01:79:B5, 2018-05-25 13:51:57, 2018-05-25 13:54:48, -86,       19, 08:1F:F3:22:B1:60,
D0:A6:37:EC:9F:8D, 2018-05-25 13:52:19, 2018-05-25 13:55:29, -86,       26, (not associated) ,NETGEAR41-5G
46:CB:0A:CA:E3:06, 2018-05-25 13:54:55, 2018-05-25 13:54:55, -85,        1, (not associated) ,
E4:CE:8F:27:41:8E, 2018-05-25 13:55:22, 2018-05-25 13:55:22, -85,        1, (not associated) ,PSU
B8:27:EB:EB:CC:EB, 2018-05-25 13:51:42, 2018-05-25 13:55:39, -84,      130, 50:17:FF:9E:51:40,
B8:08:CF:50:53:9E, 2018-05-25 13:55:22, 2018-05-25 13:55:22, -84,        2, (not associated) ,
06:97:47:8D:42:4C, 2018-05-25 13:55:29, 2018-05-25 13:55:29, -84,        2, (not associated) ,
D4:63:C6:E4:28:A5, 2018-05-25 13:55:35, 2018-05-25 13:55:35, -84,        2, (not associated) ,xfinitywifi
DC:53:60:A3:7F:1E, 2018-05-25 13:52:29, 2018-05-25 13:55:25, -83,        4, FC:FB:FB:D9:5C:C2,
D0:2B:20:59:22:B4, 2018-05-25 13:51:41, 2018-05-25 13:55:28, -83,       10, (not associated) ,PSU
82:C0:27:15:85:F4, 2018-05-25 13:54:51, 2018-05-25 13:54:51, -83,        2, (not associated) ,
76:93:CC:12:8D:F7, 2018-05-25 13:54:59, 2018-05-25 13:54:59, -83,        1, (not associated) ,
C0:EE:FB:DD:1A:4C, 2018-05-25 13:55:14, 2018-05-25 13:55:14, -83,        1, 7C:95:F3:CC:67:12,
DC:A9:04:1E:9C:AD, 2018-05-25 13:50:59, 2018-05-25 13:55:38, -82,       35, 50:17:FF:9E:02:F2,PSU Secure
52:E9:7B:D8:12:91, 2018-05-25 13:54:47, 2018-05-25 13:54:47, -82,        2, (not associated) ,
84:9F:B5:D9:D6:5A, 2018-05-25 13:55:01, 2018-05-25 13:55:24, -82,       12, 50:17:FF:9E:51:40,xiaobao
88:B4:A6:D2:94:89, 2018-05-25 13:53:19, 2018-05-25 13:55:39, -81,        4, 50:17:FF:9E:51:42,
88:B1:11:38:50:A4, 2018-05-25 13:52:37, 2018-05-25 13:55:37, -81,        8, (not associated) ,
DA:A1:19:03:9A:52, 2018-05-25 13:55:27, 2018-05-25 13:55:27, -80,        7, (not associated) ,
64:BC:0C:44:DD:56, 2018-05-25 13:51:24, 2018-05-25 13:55:03, -79,       26, 50:17:FF:9E:02:F0,esp8266
D4:A3:3D:AE:52:3F, 2018-05-25 13:52:19, 2018-05-25 13:55:32, -78,        6, 08:1F:F3:22:B1:62,PSU Secure
DA:A1:19:7D:CA:CC, 2018-05-25 13:55:28, 2018-05-25 13:55:28, -76,        6, (not associated) ,
B0:72:BF:57:12:1E, 2018-05-25 13:53:27, 2018-05-25 13:55:17, -75,        5, 08:1F:F3:22:B1:60,
48:D7:05:A2:28:25, 2018-05-25 13:53:00, 2018-05-25 13:55:31, -72,        5, 50:17:FF:9E:51:40,
24:F0:94:96:DE:14, 2018-05-25 13:52:39, 2018-05-25 13:55:43, -71,       16, 3C:CE:73:C6:73:80,
9C:F4:8E:AF:E6:DD, 2018-05-25 13:54:50, 2018-05-25 13:54:50, -71,        5, (not associated) ,PSU Secure
18:F6:43:21:B5:DD, 2018-05-25 13:35:48, 2018-05-25 13:55:28, -70,      786, 30:37:A6:C3:2C:72,xfinitywifi,PSU Secure
B8:D7:AF:69:93:9B, 2018-05-25 13:51:36, 2018-05-25 13:54:56, -66,        4, 30:37:A6:C3:2C:72,
18:5E:0F:58:90:03, 2018-05-25 13:52:18, 2018-05-25 13:55:35, -64,        7, (not associated) ,PSU Secure
D4:63:C6:D7:E7:FF, 2018-05-25 13:51:46, 2018-05-25 13:55:01, -64,     2804, 30:37:A6:C3:2C:72,
24:DA:9B:B6:48:4D, 2018-05-25 13:53:40, 2018-05-25 13:54:41, -61,       38, 30:37:A6:C3:2C:72,
BC:A9:20:97:1C:50, 2018-05-25 13:55:24, 2018-05-25 13:55:42, -59,        6, 30:37:A6:C3:2C:72,
44:6D:6C:93:52:05, 2018-05-25 13:55:09, 2018-05-25 13:55:10, -58,       10, (not associated) ,
54:27:1E:D8:A3:9F, 2018-05-25 13:53:44, 2018-05-25 13:55:32, -56,      375, 30:37:A6:C3:2C:72,
F8:28:19:40:35:5F, 2018-05-25 13:52:29, 2018-05-25 13:55:35, -54,       58, 30:37:A6:C3:2C:72,
